Protein Set,norm(Weighted SC Z1),norm(Weighted SC Z2),norm(Weighted SC Z3),norm(Weighted SC Z4),norm(Weighted SC Z5),norm(Weighted SC Z6),norm(Weighted SC Z7),norm(Weighted SC C1),norm(Weighted SC C2),norm(Weighted SC C3),norm(Weighted SC C4),norm(Weighted SC C5),norm(Weighted SC C6),norm(Weighted SC C7),norm(Weighted SC C8),norm(Weighted SC C9),norm(Weighted SC C10),norm(Weighted SC C11),norm(Weighted SC C12)
STIP1_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,7.05599856816663,0.6805776814667954,2.3102073387434965,6.692362249237278,5.150274649616657,-0.3413078024210785,2.150274690864722,2.409533934039264,-0.11235156167534921,2.19741271029847,3.566099598510383,4.4650894898633195,1.2395002646233397,-0.3345737752579474,-0.6106681239546194,-1.7554492123931
ARP5L_HUMAN,5.737816759882466,0.481924493589462,2.017278046799814,-0.94400143183337,0.6805776814667954,2.3102073387434965,5.692362249237278,1.150274649616657,4.6586921975789215,2.150274690864722,1.4095339340392639,5.887648438324651,8.19741271029847,3.566099598510383,4.4650894898633195,0.23950026462333973,-0.3345737752579474,-0.6106681239546194,3.2445507876069
TRY1_HUMAN,0.7378167598824659,4.481924493589462,7.017278046799814,-2.94400143183337,2.6805776814667954,0.3102073387434965,0.6923622492372781,2.150274649616657,5.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,2.566099598510383,4.4650894898633195,2.2395002646233397,3.6654262247420526,-1.6106681239546194,-0.7554492123931
PTMS_HUMAN,-0.26218324011753413,2.481924493589462,0.01727804679981393,-2.94400143183337,1.6805776814667954,3.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,4.1502746908647214,4.409533934039263,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
PAXX_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-0.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
LUZP1_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,2.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,1.2445507876069
CCAR2_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-1.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-0.11235156167534921,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
RS7_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-0.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-0.8497253503833431,0.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
RS4X_HUMAN,2.737816759882466,1.481924493589462,0.01727804679981393,0.05599856816662996,0.6805776814667954,0.3102073387434965,1.692362249237278,0.15027464961665693,5.6586921975789215,2.150274690864722,2.409533934039264,2.887648438324651,4.197412710298471,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,3.2445507876069
CXA5_HUMAN,3.737816759882466,4.481924493589462,3.017278046799814,0.05599856816662996,0.6805776814667954,7.3102073387434965,3.692362249237278,2.150274649616657,4.6586921975789215,4.1502746908647214,8.409533934039263,0.8876484383246508,2.19741271029847,4.566099598510383,4.4650894898633195,2.2395002646233397,3.6654262247420526,0.38933187604538055,0.24455078760689997
PSA4_HUMAN,-0.26218324011753413,0.481924493589462,1.017278046799814,3.05599856816663,0.6805776814667954,0.3102073387434965,-0.30763775076272193,3.150274649616657,1.6586921975789215,2.150274690864722,1.4095339340392639,-0.11235156167534921,2.19741271029847,1.566099598510383,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,1.3893318760453806,-1.7554492123931
GNA12_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,2.566099598510383,4.4650894898633195,8.23950026462334,11.665426224742053,-1.6106681239546194,4.2445507876069
GBB1_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,1.2395002646233397,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
AT5F1_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,0.23950026462333973,-0.3345737752579474,-1.6106681239546194,-0.7554492123931
PA1B2_HUMAN,1.7378167598824659,0.481924493589462,0.01727804679981393,1.05599856816663,0.6805776814667954,0.3102073387434965,0.6923622492372781,-0.8497253503833431,1.6586921975789215,2.150274690864722,1.4095339340392639,6.887648438324651,3.19741271029847,2.566099598510383,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,0.38933187604538055,-0.7554492123931
CROCC_HUMAN,2.737816759882466,3.481924493589462,3.017278046799814,5.05599856816663,10.680577681466795,5.3102073387434965,6.692362249237278,0.15027464961665693,1.6586921975789215,2.150274690864722,2.409533934039264,6.887648438324651,5.197412710298471,3.566099598510383,4.4650894898633195,7.23950026462334,4.665426224742053,1.3893318760453806,3.2445507876069
THIO_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-0.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,1.566099598510383,4.4650894898633195,0.23950026462333973,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
PSA3_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,0.6923622492372781,-1.849725350383343,-0.3413078024210785,3.150274690864722,1.4095339340392639,-0.11235156167534921,2.19741271029847,0.5660995985103829,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
RTRAF_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,3.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
ECP_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,0.23950026462333973,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
RL24_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,0.05599856816662996,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,9.197412710298469,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
TM109_HUMAN,-0.26218324011753413,1.481924493589462,3.017278046799814,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,2.2395002646233397,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
ESYT1_HUMAN,0.7378167598824659,0.481924493589462,1.017278046799814,1.05599856816663,0.6805776814667954,3.3102073387434965,1.692362249237278,3.150274649616657,2.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,1.566099598510383,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-0.7554492123931
IGJ_HUMAN,-0.26218324011753413,0.481924493589462,1.017278046799814,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
COX5A_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,2.05599856816663,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-0.6106681239546194,-1.7554492123931
TCPE_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,0.6654262247420526,-1.6106681239546194,-1.7554492123931
RS24_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-1.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-0.6106681239546194,-0.7554492123931
GRP1_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,2.409533934039264,1.8876484383246508,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,0.38933187604538055,-0.7554492123931
PSA7_HUMAN,2.737816759882466,0.481924493589462,1.017278046799814,3.05599856816663,2.6805776814667954,0.3102073387434965,-0.30763775076272193,1.150274649616657,1.6586921975789215,2.150274690864722,1.4095339340392639,1.8876484383246508,2.19741271029847,0.5660995985103829,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-0.7554492123931
R13P3_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,0.05599856816662996,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
PRKDC_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,0.05599856816662996,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-0.8497253503833431,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
RS23_HUMAN,-0.26218324011753413,0.481924493589462,2.017278046799814,-1.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-0.8497253503833431,0.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,3.2445507876069
CYTB_HUMAN,-0.26218324011753413,0.481924493589462,1.017278046799814,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,0.6654262247420526,-1.6106681239546194,-1.7554492123931
MED8_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-0.11235156167534921,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
F10A1_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,0.38933187604538055,-1.7554492123931
RAB6A_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,0.05599856816662996,0.6805776814667954,0.3102073387434965,-0.30763775076272193,0.15027464961665693,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,0.23950026462333973,-0.3345737752579474,1.3893318760453806,3.2445507876069
RB33B_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,0.05599856816662996,0.6805776814667954,0.3102073387434965,-0.30763775076272193,0.15027464961665693,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,0.23950026462333973,-0.3345737752579474,1.3893318760453806,3.2445507876069
SPTB1_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,7.409533934039263,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
RAP1A_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-1.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,6.3893318760453806,-1.7554492123931
O51B5_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-0.6106681239546194,-0.7554492123931
IF16_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,1.05599856816663,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
AMBP_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,1.6654262247420526,-1.6106681239546194,-1.7554492123931
S100B_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,8.409533934039263,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-0.6106681239546194,-1.7554492123931
CD48_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-1.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
2AAA_HUMAN,-0.26218324011753413,0.481924493589462,1.017278046799814,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
RALYL_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-0.7554492123931
RALY_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-0.7554492123931
