Protein Set,norm(Weighted SC Z1),norm(Weighted SC Z2),norm(Weighted SC Z3),norm(Weighted SC Z4),norm(Weighted SC Z5),norm(Weighted SC Z6),norm(Weighted SC Z7),norm(Weighted SC C1),norm(Weighted SC C2),norm(Weighted SC C3),norm(Weighted SC C4),norm(Weighted SC C5),norm(Weighted SC C6),norm(Weighted SC C7),norm(Weighted SC C8),norm(Weighted SC C9),norm(Weighted SC C10),norm(Weighted SC C11),norm(Weighted SC C12)
HLAB_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.3826199155715537,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.5428420861033034,-2.7188421199159007,-0.5388420932037068
ROAA_HUMAN,-1.2128420831789506,2.5891578951771126,2.3651579234297144,-1.1468421035860912,0.17115787161651408,9.361157894551264,6.133157859950767,0.7691578827886596,4.395157875451701,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,6.925157906084762,9.957157913896697,0.28115788008409925,0.4611579067962932
RL15_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-0.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
SRSF2_HUMAN,0.7871579168210494,2.5891578951771126,2.3651579234297144,-2.146842103586091,0.17115787161651408,-0.6388421054487363,0.13315785995076723,2.76915788278866,-0.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,3.517157895154761,2.635157894640671,2.657157895504938,10.925157906084763,7.957157913896697,-2.7188421199159007,6.461157906796293
CAPG_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,2.853157896413909,1.171157871616514,1.3611578945512637,4.133157859950767,0.7691578827886596,0.39515787545170067,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,-0.5388420932037068
TSP1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,5.281157880084099,-0.5388420932037068
RL22_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,0.8531578964139088,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,5.395157875451701,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-0.04284208610330342,-2.7188421199159007,-0.5388420932037068
MIF_HUMAN,3.7871579168210494,2.5891578951771126,10.365157923429713,-2.146842103586091,11.171157871616515,13.361157894551262,3.1331578599507672,10.769157882788658,5.395157875451701,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,7.925157906084762,25.957157913896694,5.281157880084099,13.461157906796291
DDX5_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,2.3611578945512637,0.13315785995076723,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
LMNB2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-0.5596808772948814,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-0.04284208610330342,-2.7188421199159007,0.4611579067962932
KNG1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,4.281157880084099,-0.5388420932037068
DHE3_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,2.9571579138966966,-2.7188421199159007,-0.5388420932037068
LSP1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-0.14684210358609118,2.171157871616514,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
IQGA1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,1.8531578964139088,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
UBA1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-0.04284208610330342,-2.7188421199159007,-0.5388420932037068
CLH1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,7.853157896413909,0.17115787161651408,1.3611578945512637,-1.8668421400492328,0.7691578827886596,1.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
TBCA_HUMAN,2.7871579168210494,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,6.925157906084762,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
K1C12_HUMAN,-0.16484210511345987,2.5891578951771126,1.3699578854734766,-2.146842103586091,1.1951579202539042,-2.6388421054487363,-1.8668421400492328,0.7739578830166474,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
G6PI_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,0.8531578964139088,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,2.2811578800840993,-0.5388420932037068
IGA2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.538175402250631,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.585508779628692,-0.5388420932037068
HP1B3_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,6.361157894551264,6.133157859950767,0.7691578827886596,1.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
SPB9_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,0.050813198506341806,0.4779855119283063,0.7691578827886596,-2.9151869398025108,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
SAHH_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-0.8668421400492328,0.7691578827886596,0.39515787545170067,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
DEF1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,6.853157896413909,0.17115787161651408,-2.6388421054487363,1.1331578599507672,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
ARC1B_HUMAN,-1.2128420831789506,2.5891578951771126,2.3651579234297144,-2.146842103586091,2.171157871616514,1.3611578945512637,5.133157859950767,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,5.925157906084763,5.957157913896697,-0.7188421199159007,2.461157906796293
RAB35_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,2.853157896413909,0.17115787161651408,-2.6388421054487363,3.1331578599507672,0.7691578827886596,1.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,0.9571579138966966,3.2811578800840993,-0.5388420932037068
RAB15_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,2.853157896413909,0.17115787161651408,-2.6388421054487363,3.1331578599507672,0.7691578827886596,1.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,0.9571579138966966,3.2811578800840993,-0.5388420932037068
RINI_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,8.853157896413908,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
SAA4_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,5.281157880084099,-0.5388420932037068
H2A2B_HUMAN,7.059885883129643,4.770976142018544,7.274248919218288,2.9440669006253346,6.352976356876524,9.45206689876269,8.496794830470787,7.314612861731531,6.122430862817423,2.651157895683752,8.442612879525381,3.684067018791543,7.608066899366187,3.726067018061386,3.0207942699785097,8.379703880816209,8.866248909685272,3.462976365344109,8.915703881527739
HMGB3_HUMAN,1.7871579168210494,2.5891578951771126,4.365157923429715,-2.146842103586091,0.17115787161651408,1.3611578945512637,-1.8668421400492328,6.76915788278866,7.395157875451701,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,2.925157906084763,2.9571579138966966,-2.7188421199159007,1.4611579067962932
SH3L3_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,1.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,10.925157906084763,6.957157913896697,-2.7188421199159007,5.461157906796293
PDIA4_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,1.8531578964139088,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,2.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RBM3_HUMAN,0.7871579168210494,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-0.6388421054487363,-1.8668421400492328,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-0.07484209391523722,-0.04284208610330342,-2.7188421199159007,1.4611579067962932
HEP2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,5.281157880084099,-0.5388420932037068
LAP2A_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,2.853157896413909,11.171157871616515,3.3611578945512637,6.133157859950767,0.7691578827886596,2.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,0.9571579138966966,0.28115788008409925,5.461157906796293
RS16_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,10.361157894551264,4.133157859950767,0.7691578827886596,5.395157875451701,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-1.7188421199159007,-0.5388420932037068
UBE2N_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,4.171157871616514,8.361157894551264,7.133157859950767,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,3.2811578800840993,0.4611579067962932
ELNE_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,4.853157896413909,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
PLBL1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,3.853157896413909,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
CXCL7_HUMAN,2.7871579168210494,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,5.281157880084099,-0.5388420932037068
ILF2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-0.6388421054487363,-0.8668421400492328,0.7691578827886596,7.395157875451701,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-1.7188421199159007,-0.5388420932037068
BASP1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,3.925157906084763,-1.0428420861033034,-1.7188421199159007,3.461157906796293
PHB2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,0.13315785995076723,0.7691578827886596,-0.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,1.9571579138966966,-2.7188421199159007,-0.5388420932037068
TRFL_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,1.8531578964139088,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
